Victoria Road	Hyde Park	LS6	53.8147	-1.5687	1 ROSE COURT:NSZU;10 ROSE COURT:OGHV;101:JBKH;103:IE78;105:IE6E;107:FXFN;109:FXFO;115:JAP8;11:IBXB;121:KCVX;123:IEIK;125:FXFP;127:IEIE;129:DDAS;131:DDAT;133:JCBM;135:IE8K;13:IBXP;141:IDGX;143:ID73;147:I9Q7;147A:M03U;147B:M03V;151A:L4C4;151B:L4C5;153:I9QO;155:I9QL;155A:IE7J;157:JAPC;159:IE6M;15:IBXA;17:IBXH;19:IBXD;2 ROSE COURT:NSZV;21:IC72;23:IC6Y;25:IC6U;27:IC6R;3 ROSE COURT:NSZW;33:I9P6;35:I9PS;37:I9PY;39:LHJV;4 ROSE COURT:NSZX;41:I9PR;46:IC87;47:LURA;48:IC8I;49:IC8G;5 ROSE COURT:NSZY;50:HG67;51:JAEM;52:JAEQ;52A:NINN;53:LHIN;54:ICMT;56:ICMQ;57:ICMN;58:FXFJ;59:LUAY;6 ROSE COURT:NSZZ;60:IE5Z;61:IE5W;62:ID5C;69A:K8ZJ;69B:ID5K;69C:M183;7 ROSE COURT:NT00;70A:HG5T;72B:L4BT;73:ICMU;77:LR4L;77A:JCC9;79:FXFR;7:IC7S;8 ROSE COURT:NT01;80:I9KH;81:I9JU;81A:JCC4;83:FXFZ;83A:ICBQ;85:IDFN;85B:IAXA;85C:IAWI;87:FXFV;88:IAWJ;89:IAWY;9 ROSE COURT:NT02;91:IAVD;93:IAW1;93A:GSAA;97:IB2F;99:FXG3;9:IC7O;BACK, 157:L4C6;BASEMENT AND GROUND FLOOR FLAT, 3:FU3G;BASEMENT FLAT, 141:FYDT;BASEMENT FLAT, 143:ID6V;BASEMENT FLAT, 149:L4C3;BASEMENT FLAT, 155:L9LQ;BASEMENT FLAT, 62:K7FC;BASEMENT FLAT, 64:KBKV;FIRST AND SECOND FLOOR FLAT, 3:K76U;FIRST FLOOR FLAT, 5:LN69;FIRST FLOOR FLAT, 64:L3JZ;FLAT 001 BUCKINGHAM HOUSE, 8:NJSM;FLAT 001 LONGFIELD HOUSE, 8:NRZQ;FLAT 001 PARK HOUSE, 8:O469;FLAT 001 VICTORIA HOUSE, 8:NJRE;FLAT 002 BUCKINGHAM HOUSE, 8:NJSN;FLAT 002 LONGFIELD HOUSE, 8:NRZR;FLAT 002 PARK HOUSE, 8:O46A;FLAT 002 VICTORIA HOUSE, 8:NJRH;FLAT 003 BUCKINGHAM HOUSE, 8:NJSP;FLAT 003 LONGFIELD HOUSE, 8:NRZS;FLAT 003 PARK HOUSE, 8:O46B;FLAT 003 VICTORIA HOUSE, 8:NJRJ;FLAT 004 BUCKINGHAM HOUSE, 8:NJSS;FLAT 004 LONGFIELD HOUSE, 8:NRZT;FLAT 004 PARK HOUSE, 8:O46C;FLAT 004 VICTORIA HOUSE, 8:NJRK;FLAT 005 BUCKINGHAM HOUSE, 8:NJSU;FLAT 005 LONGFIELD HOUSE, 8:NRZU;FLAT 005 PARK HOUSE, 8:O46D;FLAT 005 VICTORIA HOUSE, 8:NJRM;FLAT 006 BUCKINGHAM HOUSE, 8:NJSX;FLAT 006 LONGFIELD HOUSE, 8:NRZV;FLAT 006 PARK HOUSE, 8:O46E;FLAT 006 VICTORIA HOUSE, 8:NJRO;FLAT 007 BUCKINGHAM HOUSE, 8:NJSY;FLAT 007 PARK HOUSE, 8:O46F;FLAT 007 VICTORIA HOUSE, 8:NJRP;FLAT 008 BUCKINGHAM HOUSE, 8:NJSW;FLAT 008 PARK HOUSE, 8:O46G;FLAT 008 VICTORIA HOUSE, 8:NJRQ;FLAT 009 BUCKINGHAM HOUSE, 8:NJSV;FLAT 009 PARK HOUSE, 8:O46H;FLAT 009 VICTORIA HOUSE, 8:NJRN;FLAT 010 BUCKINGHAM HOUSE, 8:NJST;FLAT 010 VICTORIA HOUSE, 8:NJRL;FLAT 011 BUCKINGHAM HOUSE, 8:NJSR;FLAT 011 VICTORIA HOUSE, 8:NJRI;FLAT 012 BUCKINGHAM HOUSE, 8:NJSQ;FLAT 012 VICTORIA HOUSE, 8:NJRG;FLAT 013 BUCKINGHAM HOUSE, 8:NJSO;FLAT 013 VICTORIA HOUSE, 8:NJRF;FLAT 014 BUCKINGHAM HOUSE, 8:NJSL;FLAT 1 LOWER GROUND FLOOR, 80:JDJS;FLAT 1, 137:KEFP;FLAT 1, 145:L9LN;FLAT 1, 161:M4SR;FLAT 1, 1:M0GN;FLAT 1, 29:FXHL;FLAT 1, 31:GWSB;FLAT 1, 66:L3K0;FLAT 1, 66A:NW1X;FLAT 1, 68:FYDP;FLAT 1, 68A:NW21;FLAT 1, 70:FYDS;FLAT 1, 74:E0L2;FLAT 1, 76:L4BW;FLAT 1, 78:EZOT;FLAT 1, 82:I9JF;FLAT 1, 85A:KG9Z;FLAT 10, 161:IB29;FLAT 101 BUCKINGHAM HOUSE, 8:NJT0;FLAT 101 LONGFIELD HOUSE, 8:NRZW;FLAT 101 PARK HOUSE, 8:O46I;FLAT 101 VICTORIA HOUSE, 8:NJRR;FLAT 102 BUCKINGHAM HOUSE, 8:NJT1;FLAT 102 LONGFIELD HOUSE, 8:NRZX;FLAT 102 PARK HOUSE, 8:O46J;FLAT 102 VICTORIA HOUSE, 8:NJRU;FLAT 103 BUCKINGHAM HOUSE, 8:NJT3;FLAT 103 LONGFIELD HOUSE, 8:NRZY;FLAT 103 PARK HOUSE, 8:O46K;FLAT 103 VICTORIA HOUSE, 8:NJRW;FLAT 104 BUCKINGHAM HOUSE, 8:NJT6;FLAT 104 LONGFIELD HOUSE, 8:NRZZ;FLAT 104 PARK HOUSE, 8:O46L;FLAT 104 VICTORIA HOUSE, 8:NJRX;FLAT 105 BUCKINGHAM HOUSE, 8:NJT8;FLAT 105 LONGFIELD HOUSE, 8:NS00;FLAT 105 PARK HOUSE, 8:O46M;FLAT 105 VICTORIA HOUSE, 8:NJRZ;FLAT 106 BUCKINGHAM HOUSE, 8:NJTB;FLAT 106 LONGFIELD HOUSE, 8:NS01;FLAT 106 PARK HOUSE, 8:O46N;FLAT 106 VICTORIA HOUSE, 8:NJS1;FLAT 107 BUCKINGHAM HOUSE, 8:NJTC;FLAT 107 LONGFIELD HOUSE, 8:NS02;FLAT 107 PARK HOUSE, 8:O46O;FLAT 107 VICTORIA HOUSE, 8:NJS2;FLAT 108 BUCKINGHAM HOUSE, 8:NJTA;FLAT 108 PARK HOUSE, 8:O46P;FLAT 108 VICTORIA HOUSE, 8:NJS3;FLAT 109 BUCKINGHAM HOUSE, 8:NJT9;FLAT 109 PARK HOUSE, 8:O46Q;FLAT 109 VICTORIA HOUSE, 8:NJS0;FLAT 110 BUCKINGHAM HOUSE, 8:NJT7;FLAT 110 VICTORIA HOUSE, 8:NJRY;FLAT 111 BUCKINGHAM HOUSE, 8:NJT5;FLAT 111 VICTORIA HOUSE, 8:NJRV;FLAT 112 BUCKINGHAM HOUSE, 8:NJT4;FLAT 112 VICTORIA HOUSE, 8:NJRT;FLAT 113 BUCKINGHAM HOUSE, 8:NJT2;FLAT 113 VICTORIA HOUSE, 8:NJRS;FLAT 114 BUCKINGHAM HOUSE, 8:NJSZ;FLAT 1A, 137:LXRH;FLAT 2, 137:IEII;FLAT 2, 145:JBJ7;FLAT 2, 161:NBK4;FLAT 2, 1:K76T;FLAT 2, 29:I9PE;FLAT 2, 31:GWSC;FLAT 2, 66:KBKW;FLAT 2, 66A:NW1Y;FLAT 2, 68:KBKX;FLAT 2, 68A:NW22;FLAT 2, 70:L4BS;FLAT 2, 74:E0L3;FLAT 2, 76:ME10;FLAT 2, 78:FYEL;FLAT 2, 80:IDE8;FLAT 2, 85A:L9KG;FLAT 201 BUCKINGHAM HOUSE, 8:NJTE;FLAT 201 LONGFIELD HOUSE, 8:NS03;FLAT 201 PARK HOUSE, 8:O46R;FLAT 201 VICTORIA HOUSE, 8:NJS4;FLAT 202 BUCKINGHAM HOUSE, 8:NJTF;FLAT 202 LONGFIELD HOUSE, 8:NS04;FLAT 202 PARK HOUSE, 8:O46S;FLAT 202 VICTORIA HOUSE, 8:NJS7;FLAT 203 BUCKINGHAM HOUSE, 8:NJTH;FLAT 203 LONGFIELD HOUSE, 8:NS05;FLAT 203 PARK HOUSE, 8:O46T;FLAT 203 VICTORIA HOUSE, 8:NJS9;FLAT 204 BUCKINGHAM HOUSE, 8:NJTK;FLAT 204 LONGFIELD HOUSE, 8:NS06;FLAT 204 PARK HOUSE, 8:O46U;FLAT 204 VICTORIA HOUSE, 8:NJSA;FLAT 205 BUCKINGHAM HOUSE, 8:NJTM;FLAT 205 LONGFIELD HOUSE, 8:NS07;FLAT 205 PARK HOUSE, 8:O46V;FLAT 205 VICTORIA HOUSE, 8:NJSC;FLAT 206 BUCKINGHAM HOUSE, 8:NJTP;FLAT 206 LONGFIELD HOUSE, 8:NS08;FLAT 206 PARK HOUSE, 8:O46W;FLAT 206 VICTORIA HOUSE, 8:NJSE;FLAT 207 BUCKINGHAM HOUSE, 8:NJTQ;FLAT 207 LONGFIELD HOUSE, 8:NS09;FLAT 207 PARK HOUSE, 8:O46X;FLAT 207 VICTORIA HOUSE, 8:NJSF;FLAT 208 BUCKINGHAM HOUSE, 8:NJTO;FLAT 208 LONGFIELD HOUSE, 8:NS0A;FLAT 208 PARK HOUSE, 8:O46Y;FLAT 208 VICTORIA HOUSE, 8:NJSG;FLAT 209 BUCKINGHAM HOUSE, 8:NJTN;FLAT 209 LONGFIELD HOUSE, 8:NS0B;FLAT 209 PARK HOUSE, 8:O46Z;FLAT 209 VICTORIA HOUSE, 8:NJSD;FLAT 210 BUCKINGHAM HOUSE, 8:NJTL;FLAT 210 LONGFIELD HOUSE, 8:NS0C;FLAT 210 VICTORIA HOUSE, 8:NJSB;FLAT 211 BUCKINGHAM HOUSE, 8:NJTJ;FLAT 211 LONGFIELD HOUSE, 8:NS0D;FLAT 211 VICTORIA HOUSE, 8:NJS8;FLAT 212 BUCKINGHAM HOUSE, 8:NJTI;FLAT 212 VICTORIA HOUSE, 8:NJS6;FLAT 213 BUCKINGHAM HOUSE, 8:NJTG;FLAT 213 VICTORIA HOUSE, 8:NJS5;FLAT 214 BUCKINGHAM HOUSE, 8:NJTD;FLAT 3, 137:M4SS;FLAT 3, 145:I9QG;FLAT 3, 161:LADF;FLAT 3, 29:JSPJ;FLAT 3, 31:K7F8;FLAT 3, 66:JGU3;FLAT 3, 66A:NW1Z;FLAT 3, 68:L4BR;FLAT 3, 68A:NW23;FLAT 3, 70:K5U5;FLAT 3, 76:L4BX;FLAT 3, 78:LBAK;FLAT 3, 82:ICC1;FLAT 3, 85A:L4C1;FLAT 301 LONGFIELD HOUSE, 8:NS0E;FLAT 302 LONGFIELD HOUSE, 8:NS0F;FLAT 303 LONGFIELD HOUSE, 8:NS0G;FLAT 304 LONGFIELD HOUSE, 8:NS0H;FLAT 305 LONGFIELD HOUSE, 8:NS0I;FLAT 306 LONGFIELD HOUSE, 8:NS0J;FLAT 307 LONGFIELD HOUSE, 8:NS0K;FLAT 308 LONGFIELD HOUSE, 8:NS0L;FLAT 309 LONGFIELD HOUSE, 8:NS0M;FLAT 310 LONGFIELD HOUSE, 8:NS0N;FLAT 311 LONGFIELD HOUSE, 8:NS0O;FLAT 4, 137:KED5;FLAT 4, 161:JBKF;FLAT 4, 31:GXBS;FLAT 4, 66:L3K1;FLAT 4, 66A:NW20;FLAT 4, 68:KG9Y;FLAT 4, 68A:NW24;FLAT 4, 70:LB9D;FLAT 4, 78:EZOU;FLAT 401 LONGFIELD HOUSE, 8:NS0P;FLAT 402 LONGFIELD HOUSE, 8:NS0Q;FLAT 403 LONGFIELD HOUSE, 8:NS0R;FLAT 404 LONGFIELD HOUSE, 8:NS0S;FLAT 405 LONGFIELD HOUSE, 8:NS0T;FLAT 406 LONGFIELD HOUSE, 8:NS0U;FLAT 407 LONGFIELD HOUSE, 8:NS0V;FLAT 408 LONGFIELD HOUSE, 8:NS0W;FLAT 5, 137:KED6;FLAT 5, 31:K7F7;FLAT 6, 137:IEIP;FLAT 6, 31:M0GO;FLAT 7, 161:IB34;FLAT 8, 161:L9LJ;FLAT 9, 161:IB2E;FLAT A, 111:MOB5;FLAT A, 113:IE67;FLAT A, 139:IEJ4;FLAT A, 63:FXFL;FLAT A, 75:L4BU;FLAT A, 76:L4BY;FLAT A, 84:L4BZ;FLAT A, 95:JCI2;FLAT AT, 117119:LC0U;FLAT B, 111:JBF0;FLAT B, 113:IA0N;FLAT B, 139:EWY4;FLAT B, 63:KDJP;FLAT B, 75:L4BV;FLAT B, 84:L4C0;FLAT B, 95:IB3S;FLAT C, 111:I9QH;FLAT C, 113:IA0V;FLAT C, 139:L4C2;FLAT C, 63:ID54;FLAT C, 84:FYE6;FLAT D, 111:JBJ0;FLAT D, 113:IDGM;FLAT D, 63:EWIS;FLAT D, 84:L9UI;FLAT E, 113:LW02;FLAT GROUND FLOOR, 82:I9JR;FLAT, 72A:M022;GARAGE SITE NEXT TO 2:IDEQ;GARAGE SITE REAR OF 70:IE5T;GARAGES REAR OF 85:IDFU;GARDEN FLAT, 145:ME1L;GARDEN FLAT, 85:IDF5;GROUND FLOOR FLAT, 64:KG9Q;LOWER GROUND FLOOR, 70A:INX5;MAISONETTE, 155B:IE89;REAR FLAT, 159:MDOV;ROOM 1, 127:KHFO;ROOM 1, 129:IE8E;ROOM 1, 131:LLBN;ROOM 1, 133:KF90;ROOM 1, 52:NPP5;ROOM 1, 7:GXZC;ROOM 1, 93:O12A;ROOM 10, 131:O2CN;ROOM 2, 127:KHFP;ROOM 2, 129:IE8O;ROOM 2, 131:KC5Q;ROOM 2, 133:KH79;ROOM 2, 52:NPP6;ROOM 2, 7:KEND;ROOM 2, 93:O12B;ROOM 3, 127:LSZD;ROOM 3, 129:GXGL;ROOM 3, 131:ID6I;ROOM 3, 133:KHL1;ROOM 3, 52:NPP7;ROOM 3, 7:KENE;ROOM 3, 80:I9IX;ROOM 3, 93:O12C;ROOM 4, 127:LSZL;ROOM 4, 129:ID6M;ROOM 4, 131:FXFM;ROOM 4, 133:KEHK;ROOM 4, 52:NPP8;ROOM 4, 7:KENF;ROOM 4, 80:I9J5;ROOM 4, 93:O12D;ROOM 5, 127:KEO6;ROOM 5, 129:ID5V;ROOM 5, 131:HRRZ;ROOM 5, 52:NPP9;ROOM 5, 7:KENG;ROOM 5, 80:I9IL;ROOM 5, 93:O12E;ROOM 6, 127:JJ1X;ROOM 6, 129:ID62;ROOM 6, 131:ID6D;ROOM 6, 52:NPPA;ROOM 6, 7:KENH;ROOM 6, 80:JIWE;ROOM 6, 93:O12F;ROOM 7, 131:O2CK;ROOM 7, 52:NPPB;ROOM 7, 7:KENI;ROOM 8, 131:O2CL;ROOM 9, 131:O2CM;ROSE COURT LODGE, 4:LUVJ;SECOND FLOOR FLAT, 64:KBHS;SECOND FLOOR FLAT, 82:ICCD;TOP FLOOR FLAT, 5:K7F6;
Victoria Road	Kirkstall	LS6	53.8147	-1.5687	11:LW6V;13:LR3V;15:IAVA;17:IAVT;19:IAW3;21:JCI8;23:IB3N;25:IB2H;2:LR3P;4:IAX7;5:IB1K;6A:MDNU;6B:MDNV;7:IAWL;9:IAWB;ROOM 1, 17:O125;ROOM 2, 17:O126;ROOM 3, 17:O127;ROOM 4, 17:O128;ROOM 5, 17:O129;
Victoria Road	Rothwell	LS26	53.7553	-1.4910	1:G9R8;2:G9IR;4:G9RQ;6:G9RM;
Victoria Street	Morley	LS27	53.7610	-1.5888	10:FOME;12:FOMI;2:JE6M;4:FM3O;6:FLTB;8:FOMH;
Victoria Street	Wetherby	LS22	53.9276	-1.3844	10:GPJN;12:K5LK;14:F6WD;16:F6WH;18:MA4Y;20:F6XS;22:F7K0;26:GPIU;28:F6X7;30:EC62;32:EC63;34:EC61;36:EC6A;38:F7S5;40:EC4Z;42:LLN5;8:F7KP;CAR PARK AT:E2LR;FLAT 1 THE OLD BRUNSWICK, 1:OAHS;FLAT 2 THE OLD BRUNSWICK, 1:OAHR;FLAT 3 THE OLD BRUNSWICK, 1:OAHT;FLAT 4 THE OLD BRUNSWICK, 1:OAHU;
Victoria Street	Allerton Bywater	WF10	53.7437	-1.3676	1 BICKERDIKE PLACE:J2RD;10:DX5F;11:DX4M;12:DX5C;13:JAII;14:JAIJ;15:DY69;16:DX55;17:DY65;18:DX5D;1:DY62;2 BICKERDIKE PLACE:J2RA;20:DX4Q;22:DX51;24:DX4Z;25:KZ25;26:DY64;27:L02X;28:JAH7;29:E5MT;2:DX50;2A:DX4Y;3 BICKERDIKE PLACE:J15Z;30:DX5O;31:DX5N;32:DX5P;33:DX6F;34:DX6E;35:JAHF;36:JAHA;37:DX69;38:JAHC;3:DX57;4 BICKERDIKE PLACE:IFR6;4:DX4T;5 BICKERDIKE PLACE:J2R3;5:DX5H;6 BICKERDIKE PLACE:GXPL;6:JGW9;72:DXSK;72A:DXRZ;79:M2UB;7:JGW8;8:DX5B;9:JAIH;FLAT ANCHOR INN:LHZH;GARAGE SITE ADJACENT 28:L02T;GARAGE SITE ADJACENT TO 17:DY60;GARAGE SITE FRONT OF 25:E5MU;GARAGE SITE REAR OF 9:DY6X;
Victoria Street	Calverley	LS28	53.8276	-1.6900	19:GZED;1:H2TL;1A:H0G9;1B:FXXC;21:FQ5L;23:JJA8;25:H0GI;27:H0GL;29:FQ5H;31:H0GQ;33:H348;35:G11X;37:FREU;39:G124;3:H0FW;41:FRES;43:H35P;4A:GRXX;4B:GRXY;5:H0FY;7:FQ5B;9:LSCO;PARK VIEW, 19A:O7ZJ;
Victoria Street	Chapel Allerton	LS7	53.8310	-1.5377	11:I9EP;12:IEI3;13:IDF4;14:IDFD;15:IDF8;16:IDFR;18:LMMO;1:F047;23:ICLY;24:LHIK;25:ICMI;26:EWCA;27:ICMA;28:ICB5;29:ICC6;30:ICBO;31:ICBI;32:ICC4;33:KAHA;34:F046;35:ICBY;36:I9JO;37:I9JD;39:I9JE;3:IB2T;41:JCC3;43:I9IP;44:KAE7;45:I9IH;46:KAE8;47:I9ID;48:I9JA;49:F042;50:I9KM;51:JDJQ;52:IDEO;53:IDED;54:IDF2;55:F04B;56:IDER;57:F04D;58:LUZ0;59:I9KJ;5:JCBG;60:I9K9;62:JCC5;64:IDE2;7:IEHP;9:IEHO;GARAGE SITE ADJACENT TO 23:JDK3;GARAGES BEHIND, 39:F043;
Victoria Street	Churwell	LS27	53.7610	-1.5888	ALBERT HOUSE, 2:IBKT;HOLMLEA:KP2Q;MARRIOTT HOUSE:L4C7;THE OLD POOR HOUSE:LZJQ;VICTORIA HOUSE, 1:IBKS;
Victoria Street	Woodhouse	LS7	53.8310	-1.5377	FLAT 1 THE VILLA:NIT9;FLAT 1, 1:IXVF;FLAT 10, 1:L8OK;FLAT 11, 1:FXF4;FLAT 2 THE VILLA:NITA;FLAT 2, 1:IXVL;FLAT 3 THE VILLA:NITB;FLAT 3, 1:I0KO;FLAT 4 THE VILLA:NITC;FLAT 4, 1:I0KN;FLAT 5 THE VILLA:NNNC;FLAT 5, 1:M75N;FLAT 6, 1:I2JI;FLAT 7, 1:I2JH;FLAT 8, 1:HK98;FLAT 9, 1:I2JE;
Victoria Terrace	Guiseley	LS5	53.8176	-1.6002	10:FZ30;12:I24C;14:HJYW;16:I1US;18:IWD5;20:IWCK;22:IWCH;24:HOJP;26:IWCB;2:HJYT;4:I2UU;6:I2US;8:I2UP;
Victoria Terrace	Headingley	LS5	53.8176	-1.6002	1:GOAB;2:IC3Y;3:IC3Z;4:M38T;5:ID5F;6:ID5J;7:ID5L;8:IBX7;
Victoria Terrace	Kirkstall	LS5	53.8176	-1.6002	1:IBX8;2:ID5M;3:ID4Y;4:ID50;5:ID52;6:M312;7:ID59;ROOM 1, 5:O11O;ROOM 2, 5:O11P;ROOM 3, 5:O11Q;ROOM 4, 5:O11R;ROOM 5, 5:O11S;
Victoria Terrace	Stanningley	LS5	53.8176	-1.6002	10:HG5V;12:JAEJ;14:IE60;16:ICMP;1:ID5B;2:ID5D;3:IC40;4:IE5U;5:IE5X;6:LW0H;8:HG5S;
Victoria Terrace	Woodhouse	LS5	53.8176	-1.6002	12:JA96;14:HG5W;16:HG5U;18:IE5Y;1:I9KO;1A:IC7E;20:JA9A;22:LVZW;25C:NKL9;27C:NKLA;29:IC3T;31:FXHH;3:IC77;3A:IC7Z;4:IC7T;6:IC6S;8:GWI3;ATTIC FLAT, 33:EVAB;BASEMENT FLAT, 3A:M71S;FIRST FLOOR FLAT, 13:M74T;FIRST FLOOR FLAT, 33:L4K4;FLAT 1 V2, 2:HZMU;FLAT 1 V3, 2:MA7Z;FLAT 1, 2:I1P6;FLAT 1, 7:LNKS;FLAT 10, 2:HZMY;FLAT 11, 2:HPUK;FLAT 12, 2:HN3L;FLAT 2 V2, 2:HZMS;FLAT 2 V3, 2:M6U9;FLAT 2, 2:HL6J;FLAT 2, 7:L4CT;FLAT 3 V2, 2:L8JS;FLAT 3 V3, 2:MA96;FLAT 3, 2:HZMC;FLAT 3, 5:IBXG;FLAT 3, 7:KBM5;FLAT 4 V2, 2:HZMQ;FLAT 4 V3, 2:MBFB;FLAT 4, 11:GX8N;FLAT 4, 2:HZME;FLAT 4, 5:L4CS;FLAT 5 V2, 2:FXEU;FLAT 5 V3, 2:MEV3;FLAT 5, 2:HZN2;FLAT 6 V2, 2:HZMO;FLAT 6 V3, 2:M6RR;FLAT 6, 2:HZN0;FLAT 7 V2, 2:L8JT;FLAT 7 V3, 2:MI7A;FLAT 7, 2:HN3K;FLAT 8 V2, 2:M5E7;FLAT 8 V3, 2:M5MB;FLAT 8, 2:HZMZ;FLAT 9 V3, 2:MH2Z;FLAT 9, 2:M9H3;FLAT A, 10:L4CU;FLAT A, 15:L4JY;FLAT A, 19:L4JZ;FLAT A, 21:KBM6;FLAT A, 23:L9F2;FLAT A, 25:JGUB;FLAT A, 27:L4K3;FLAT A, 9:L8VU;FLAT B, 10:L95M;FLAT B, 15:LZ18;FLAT B, 19:L4K0;FLAT B, 21:L4K2;FLAT B, 23:IC43;FLAT B, 25:KBHT;FLAT B, 27:KBM7;FLAT B, 9:KCVS;FLAT C, 15:JIW4;FLAT C, 19:L4K1;FLAT D, 19:FYPN;FLAT NO 1, 11:M8QT;FLAT NO 1, 17:ID5I;FLAT NO 2, 11:HG61;FLAT NO 2, 17:JAEV;FLAT NO 3, 11:HG5Y;FLAT NO 3, 17:JAEU;GROUND FLOOR FLAT, 13:HG6A;GROUND FLOOR FLAT, 33:KGA0;GROUND FLOOR FLAT, 5:KBM4;SECOND FLOOR FLAT, 13:JAEK;
Victoria Terrace	Yeadon	LS5	53.8176	-1.6002	10:LDFL;11:IV0J;12:M8G9;13:HNKH;14:IZB7;1:I23R;2:IV0E;3:IV0G;4:IV0I;5:LDFM;6:IV0K;7:M8GB;8:IV0O;9:IV0Q;GARAGE SITE AT TARNVIEW GARDENS:IV0A;
VICTORIA VILLAS	STANNINGLEY	LS28	53.8053	-1.6668	12:JA98;14:ICML;16A:FVS2;
Victoria Walk	Horsforth	LS18	53.8315	-1.6469	10:JPMA;11:JPMM;12:JPMG;13:GVQN;14:JPLU;15:JPLX;16:JPM2;17:JPM6;18:HQFL;19:JPN9;1:JPSL;20:GQED;21:GQEE;22:JPMP;23:JPMT;24:JPMN;25:JPMZ;26:LO39;27:GV27;28:JRZE;29:JRZH;2:KR6H;30:KR9M;31:KR9J;32:KR9E;33:KR9O;34:JRZD;35:JS04;36:GPLM;37:JPLN;38:JPLQ;39:KRAJ;3:KR6T;40:JS00;41:JRZV;42:L7XV;43:JQYO;44:JQYS;45:JQYV;46:JQYY;47:JQYT;48:JQYD;49:JQYI;4:HSA4;50:JQYM;51:LO9F;52:LYFM;53:JQZL;54:JQZP;55:JQZM;56:LO9E;57:JQZ3;58:JQZA;5:KQWP;60:JPXU;62:JPNT;64:JQMW;66:JQMQ;6:KS6Y;7:KQWO;8:KQWR;9:KR6C;
